what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1307321101361
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1307321101363
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1307321101365
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1307321101365
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1307321101367
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1307321101369
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1307321101369
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1307321101371
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1307321101372
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1307321101376
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1307321101379
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1307321101381
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1307321101382
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1307321101382
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1307321101384
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1307321101416
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1307321101417
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1307321101418
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1307321101419
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1307321101421
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1307321101422
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1307321101492
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1307321101494
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1307321101497
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1307321101498
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1307321101500
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1307321101626
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1307321101628
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1307321101629
started,bundle,net.rim.ejde,1.1.2.201004161203-16,"net.rim.ejde",1307321101629
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1307321101630
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1307321101632
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1307321101636
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1307321101638
started,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1307321101644
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1307321101821
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1307321101824
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1307321101826
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1307321101827
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1307321101829
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1307321101831
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1307321101878
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1307321101879
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1307321101920
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1307321101922
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1307321101993
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1307321101995
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1307321101997
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1307321102021
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1307321102053
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1307321102093
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1307321102100
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1307321102100
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1307321102103
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1307321102103
started,bundle,eclipseme.core,1.7.9,"eclipseme.core",1307321102157
started,bundle,eclipseme.core.hooks,1.6.5,"eclipseme.core.hooks",1307321102159
started,bundle,eclipseme.ui,1.7.8,"eclipseme.ui",1307321102183
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1307321102183
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1307321102183
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1307321102183
os,sysinfo,,,"win32",1307321102188
arch,sysinfo,,,"x86",1307321102188
ws,sysinfo,,,"win32",1307321102188
locale,sysinfo,,,"en_US",1307321102188
processors,sysinfo,,,"4",1307321102188
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1307321102188
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1307321102188
java.specification.name,sysinfo,,,"Java Platform API Specification",1307321102188
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307321102188
java.specification.version,sysinfo,,,"1.6",1307321102188
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1307321102188
java.version,sysinfo,,,"1.6.0_23",1307321102188
java.vm.info,sysinfo,,,"mixed mode",1307321102188
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1307321102188
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1307321102188
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307321102188
java.vm.specification.version,sysinfo,,,"1.0",1307321102188
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1307321102188
java.vm.version,sysinfo,,,"19.0-b09",1307321102188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1307321104191
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1307321134059
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307321139172
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307321219639
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307321223892
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1307321223902
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1307321223902
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1307321250853
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307323034292
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307323034738
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307324467563
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307324488989
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307324490173
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307324956957
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307324962033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307324963403
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307324985541
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307324986172
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307324998391
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307324999288
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1307324999504
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1307324999631
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307324999679
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307325001036
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307325003506
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307325003577
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307325004090
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307325004090
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307325189544
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326051038
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1307326064824
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326126912
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326151936
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326179638
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326199704
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326217088
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326218457
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326260295
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326268556
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326285065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326308836
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326351905
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326394502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326412729
opened,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1307326438907
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1307326438934
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326439065
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326439387
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326444725
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326465705
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1307326469702
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326510731
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307326510813
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326510813
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1307326511848
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307326511848
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307326513807
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326522291
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326522367
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307326522669
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326523304
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326523372
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307326523770
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326523992
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326524060
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307326524776
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307326546573
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307326546654
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326548525
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326557406
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1307326559303
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307326562210
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307326564493
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307326572379
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307326572470
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326577316
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1307326577338
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326582016
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326597003
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326829529
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307326839179
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1307326844926
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1307326845002
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326857403
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326874621
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307326892537
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1307326892538
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326895022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326902507
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326921927
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326924825
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326928020
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326929510
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307326943462
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1307326948160
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307326972514
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327239678
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1307327240834
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327241974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327246222
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327246784
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327357678
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307327368639
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307327368639
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307327373250
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307327378148
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307327378228
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1307327383051
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327447401
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327463435
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307327463477
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307327469636
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307327469637
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307327471720
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327472424
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1307327472443
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327483008
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307327506812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327509868
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327663043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327710861
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327749729
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307327754200
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307327776632
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328577700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328726242
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328733053
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328746962
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328822967
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328842743
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328872136
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328881356
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328942464
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1307328942503
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1307328942531
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1307328942667
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1307328942735
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1307328942869
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1307328942879
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328943439
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307328999581
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307329111164
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307329406922
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307329408422
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307329545901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307329546024
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307329546437
